matrix_type,n,solver,cond(A),mean_time_s,std_time_s,residual_error,solution_error
SPD,50,Gaussian,1.5853099674209763,0.004757340997457504,0.0004419131697338794,2.435818050355175e-16,3.3383451232355555e-16
SPD,50,SVD,1.5853099674209763,0.02927104029804468,0.003206525263927916,1.1187955785192423,1.0409315265441064
SPD,50,Gauss-Seidel,1.5853099674209763,0.004193532094359398,0.0004354262291259461,1.8529906510293343e-09,2.1606413714265406e-09
SPD,100,Gaussian,1.5559268971031754,0.03657044544816017,0.0025772160135149017,3.7596472344338666e-16,5.084144307788456e-16
SPD,100,SVD,1.5559268971031754,0.21234293961897494,0.006393438043973687,1.137625743830802,1.0649416252012915
SPD,100,Gauss-Seidel,1.5559268971031754,0.02640744037926197,0.014566278176338765,2.1498932444240455e-09,2.3984975619720733e-09
SPD,200,Gaussian,1.5440810941148413,0.2670097335241735,0.003879953185667809,4.969205941197148e-16,6.951560665215513e-16
SPD,200,SVD,1.5440810941148413,1.6499024628661574,0.012790959437955695,1.1638006264557241,1.0875845646607323
SPD,200,Gauss-Seidel,1.5440810941148413,0.052920487523078916,0.0016800598822594446,2.669162383235057e-09,2.990614802217369e-09
SPD,500,Gaussian,1.5282763915284758,4.773437804169953,0.04812017623188283,8.232325579133525e-16,1.1407462764154034e-15
SPD,500,SVD,1.5282763915284758,,,,
SPD,500,Gauss-Seidel,1.5282763915284758,0.4164682301692665,0.006360538867336767,3.5209718033167213e-10,4.4652830495968064e-10
SPD,1000,Gaussian,1.519578307719167,40.563197191618386,0.5972083982537469,1.1403494277725362e-15,1.6015072104433686e-15
SPD,1000,SVD,1.519578307719167,,,,
SPD,1000,Gauss-Seidel,1.519578307719167,1.7004861637949944,0.006711370115322099,3.2709498934916385e-10,4.189613348893453e-10
Hilbert,50,Gaussian,2.3756325491900666e+19,0.003689369186758995,0.0003525021585779651,3.3606688107983993e-07,6725555.94981954
Hilbert,50,SVD,2.3756325491900666e+19,0.026742515433579684,0.001632535293644722,46.92063089259988,50.76797626990745
Hilbert,50,Gauss-Seidel,2.3756325491900666e+19,0.32230647969990966,0.007898915613703386,3.5987227752879794e-06,0.4511889012982588
Hilbert,100,Gaussian,3.0310502811585376e+19,0.018527424614876508,0.0005920251061589093,7.616136058215284e-06,602539776.6450918
Hilbert,100,SVD,3.0310502811585376e+19,0.21530146142467857,0.004571376027996308,93.48390857925568,114.50903690263024
Hilbert,100,Gauss-Seidel,3.0310502811585376e+19,1.1357586455531419,0.005875422102522446,3.804956428154109e-06,0.5129327476687071
Hilbert,200,Gaussian,1.019624121093478e+20,0.08812527731060982,0.0030347261478825757,0.00039423349598665346,4170401791.2071333
Hilbert,200,SVD,1.019624121093478e+20,1.6918684107251465,0.01840544834129034,188.53087414607472,227.6070321555278
Hilbert,200,Gauss-Seidel,1.019624121093478e+20,4.403788264188916,0.023700779317673847,1.0508566783401537e-05,0.5042913716771031
